"date","DJI.INDX","GSPC.INDX","IXIC.INDX","VIX.INDX","SKEW.INDX","SX5E.INDX","UKX.INDX","N225.INDX","XUTD.LSE","XJSE.SW","IS0L.XETRA","MOVE.INDX","CL.COMM","XAUUSD.FOREX","HG.COMM","NG.COMM","KC.COMM","ZC.COMM","AUDUSD.FOREX","CADUSD.FOREX","CHFUSD.FOREX","EURUSD.FOREX","GBPUSD.FOREX","IUSP.SW","IUKP.LSE","IPRP.LSE","BTC-USD.CC","AAA10Y","T5YIFR","T10Y2Y","CNYUSD.FOREX","JPYUSD.FOREX"
2023-03-16,371.98,68.3501000000001,283.2305,-3.15,-2.09,99.1293899999991,110.244396,-1.64152499999997,-2.07500000000002,-0.0824999999999996,-0.85026000000002,-1.69,0.739999999999995,1.01999999999998,0.0289999999999999,0.0749999999999997,7.44999999999999,6.25,0.00409999999999999,-0.004,-0.0193999999999999,0.00299999999999989,0.0042000000000002,0.164999999999999,-3.61448499999995,-35.0232749999996,676.828363916997,-0.0600000000000001,-0.0699999999999998,-0.16,0.000190978601430747,-1.84940370888138e-05
2023-03-17,-384.57,-43.6401000000001,-86.7705000000005,2.52,-3.19,-30.3389559999996,-40.4738209999996,5.157229,1.30000000000001,0,1.93318449999998,12.15,-1.61,68.8100000000002,0.028,-0.176,-2.5,1.5,0.00390000000000001,0.00239999999999996,0.00209999999999999,0.00609999999999999,0.00679999999999992,-0.524999999999999,-6.52151500000002,-34.2263499999999,2371.140912301,0.05,-0.0800000000000001,0.16,0.000244176996393286,0.000109474991449996
2023-03-20,382.600000000002,34.9301999999998,45.0302000000011,-1.36,-1.43000000000001,79.8859273899998,158.116760000001,-2.94971200000003,-0.275000000000006,0.1561,0.636192500000021,2.52999999999997,0.900000000000006,-9.22000000000003,0.0619999999999998,-0.115,1.90000000000001,-1.25,0.00230000000000008,0.000500000000000056,0.0028999999999999,0.00530000000000008,0.0101,0.154999999999998,6.51678000000004,42.2481499999999,343.305697776999,-0.03,0.04,-0.03,0.000173104734500079,2.85962767139344e-05
2023-03-21,316.019999999997,51.3000000000002,184.570399999999,-2.77,-2.45,86.7197211299999,115.772847999999,0,-1.48499999999999,-0.00760000000000005,-0.965167500000007,-20.33,1.69,-38.5599999999999,0.0430000000000006,0.125,1.79999999999998,-3,-0.005,0.00209999999999999,-0.0028999999999999,0.00479999999999992,-0.00619999999999998,0.0100000000000016,-3.64590999999996,8.99310000000014,408.580503599002,-0.05,0.0699999999999998,-0.13,-0.000126702476763635,-6.86707815731385e-05
2023-03-22,-530.489999999998,-65.9001000000003,-190.1504,0.880000000000003,-4.3,52.1083674799993,75.2334680000004,3.95914400000004,0.00999999999999091,-0.0353400000000015,0.489425499999982,-19.47,1.57000000000001,29.4299999999998,0.0499999999999998,-0.177,-8.69999999999999,3.5,0.00149999999999995,-0.002,0.0089999999999999,0.00879999999999992,0.00499999999999989,-0.545000000000002,-10.8634100000002,-106.6719,-868.380067012,0.05,0.04,0.1,8.02192448537409e-05,6.08504388736712e-05
2023-03-23,75.1399999999994,11.75,117.440400000001,0.349999999999998,2.34,1.900270000001,-66.7139760000009,-0.357200000000006,1.595,0.0201400000000014,0.975252500000011,8.56,-0.940000000000012,23.9200000000001,0.0774999999999997,0.112,-3.69999999999999,-1.75,0,-0.000500000000000056,0.00590000000000002,-0.00249999999999995,0.00209999999999999,-0.139999999999997,1.39209000000005,5.36602499999981,1026.535942966,0.0999999999999999,-0.13,0.1,0.00129566566359193,3.66330177619346e-05
2023-03-24,132.279999999999,22.27,36.5595999999987,-0.870000000000001,1.38,-112.198562,-156.393249999999,-0.261135999999993,0.89500000000001,0,-0.0879829999999799,22.26,-0.699999999999989,-16.28,-0.0445000000000002,0.0780000000000003,4.94999999999999,11.25,-0.00380000000000003,0,9.9999999999989e-05,-0.00709999999999988,-0.00549999999999984,-0.555,-12.5120499999999,-92.6686249999998,-840.687567755998,-0.0899999999999999,0.11,0,-0.00102692040456515,7.01775659821963e-06
2023-03-27,194.550000000003,6.54000000000042,-55.1201999999994,-1.14,-0.879999999999995,51.989693999999,121.456918,0.696311999999978,-1.31,-0.0653600000000001,-0.608380000000011,-11.99,3.55,-20.6600000000001,0.00300000000000011,-0.273,-2.34999999999999,5.25,0.000400000000000067,-0.000499999999999945,-0.00409999999999999,0.00369999999999981,0.00539999999999985,0.604999999999997,0.492219999999975,17.8316,-353.396613101002,-0.05,-0.02,-0.03,-0.00036162260596212,-5.00110392827073e-05
2023-03-28,-37.8300000000017,-6.26000000000022,-52.7597000000005,-0.630000000000003,-3.09999999999999,23.4663510000009,57.2422320000005,0.314488000000011,-0.784999999999997,0.0421800000000001,0.0637555000000134,-5.70999999999998,0.390000000000001,17.1300000000001,0.00750000000000028,-0.0580000000000003,-3.15000000000001,-1,0.00600000000000001,0.00390000000000001,0.00580000000000003,0.00470000000000015,0.00560000000000005,0.0300000000000011,-1.10572000000002,-61.9066000000003,128.242952393,-0.05,0.0699999999999998,-0.06,0.000213372486832564,4.0073015647968e-05
2023-03-29,323.349999999999,56.5401000000002,210.160100000001,-0.849999999999998,0.859999999999999,68.3759580000005,76.8082970000014,-0.0103500000000167,-0.180000000000007,-0.0789950000000008,-0.303604000000007,-5.38,-0.230000000000004,-9.65000000000009,0.00300000000000011,-0.0389999999999997,-4.05000000000001,3.25,-0.00260000000000005,0.00329999999999997,-0.00639999999999996,0,-0.0028999999999999,0.285,10.5484300000001,53.3015000000005,1080.310859897,-0.01,0,-0.04,-0.000255550231592405,-0.000114158845563642
2023-03-30,141.43,23.02,87.2294999999995,-0.100000000000001,2.55,83.5702809999993,124.005671999998,-0.756374999999991,0.00499999999999545,0.0363749999999996,0.049160999999998,-9.34,1.40000000000001,16.21,-0.0245000000000006,0.113,0.100000000000023,-1,0.00260000000000005,0.00159999999999993,0.00269999999999992,0.00580000000000003,0.00719999999999987,0.635000000000002,19.7864099999999,114.716725,-314.879192416,-0.0199999999999999,0,-0.04,0.00032116659546691,1.16315070700307e-05
2023-03-31,415.120000000003,58.4799999999996,208.440500000001,-0.32,-0.460000000000008,5.54320968999946,-24.1535269999986,1.93912499999999,0.615000000000009,-0.0521250000000002,-0.0109469999999874,-5.31,1.3,-12.3499999999999,0.0140000000000002,0.112,0.699999999999989,11,-0.00240000000000007,0.00220000000000009,0.00560000000000005,-0.00619999999999998,-0.00499999999999989,0.18,0.452595000000088,-13.403675,444.921455284002,-0.03,-0.0399999999999996,-0.0299999999999999,6.14366675314171e-05,-8.51438352760577e-06
2023-04-03,327,15.1997000000001,-32.4600000000009,-0.149999999999999,0.359999999999999,19.8094233100001,110.735358,3.91884000000002,1.41499999999999,0.0962650000000007,1.24051249999997,2.23999999999998,4.75,16.2099999999998,-0.0449999999999999,-0.119,5.75,-2.75,0.01,0.00109999999999999,-0.0048999999999999,0.00559999999999983,0.00780000000000003,0.550000000000001,7.54283999999996,14.3913750000002,-688.263750906,0.02,-0.0500000000000003,0.0399999999999999,-0.000196837716575221,2.18923669908361e-05
2023-04-04,-198.770000000004,-23.9097000000002,-63.1201000000001,0.449999999999999,0.820000000000007,29.2494889999998,19.4262479999998,0.754451999999986,0.740000000000009,-0.0406600000000008,0.645204000000007,9.58000000000001,0.289999999999992,35.8600000000001,-0.0760000000000001,0.0089999999999999,-1.40000000000001,-4,-0.00329999999999997,0.00379999999999991,0.00569999999999982,0.00570000000000004,0.00879999999999992,-0.675000000000001,3.54322999999999,25.8583249999997,377.868961628999,0.14,-0.00999999999999979,0.05,-3.16981803474004e-05,4.09968223104989e-05
2023-04-05,80.3400000000038,-10.2201999999997,-129.4697,0.0799999999999983,-0.0499999999999972,-39.6365559999995,3.33780999999908,-3.60361599999999,1.05499999999998,-0.00607999999999898,0.013772500000016,6.15000000000001,-0.0999999999999943,0.379999999999882,0.0145000000000004,0.0489999999999999,5.30000000000001,-1,-0.00339999999999996,-0.000199999999999978,0.00890000000000013,-0.0048999999999999,-0.00419999999999998,0.105,-8.78242499999999,-73.0890499999996,9.89374054799919,0.02,-0.0100000000000002,0,0,2.22601246939345e-05
2023-04-06,2.56999999999971,14.6401000000005,91.0995999999996,-0.68,-2.56,19.4174919999996,84.0021260000012,-2.58878799999999,-0.00999999999999091,0,0.295363500000008,-6.17000000000002,0.0900000000000034,-12.3299999999999,0.0279999999999996,-0.144,3.44999999999999,-9.25,-0.00470000000000004,-0.000900000000000012,-0.00120000000000009,0.00170000000000003,-0.00180000000000002,0.0299999999999976,16.685875,74.6288999999997,-133.843802006999,-0.02,0,-0.03,8.45592149795182e-05,-2.62934453676821e-05
2023-04-07,0,0,0,0,0,0,0,0.347168000000011,0,0,0,-8.53,0,0,0,0,0,0,-0.000299999999999967,-0.00229999999999997,0.00239999999999996,-0.00230000000000019,-0.00259999999999994,0,0,0,-118.280346530999,0,0,-0.0599999999999999,0.000116429693015146,-2.12479954113517e-05
2023-04-10,101.229999999996,4.08989999999994,-3.59959999999955,0.57,2.53999999999999,0,0,-1.88670600000003,0,0,0,3.80000000000001,-0.960000000000008,-18.3699999999999,-0.0394999999999999,0.161,-1,10.5,-0.003,-0.000499999999999945,0.0002000000000002,-0.0037999999999998,-0.00320000000000009,0,0,0,1727.120688671,-0.02,0.0300000000000002,-0.01,-0.000239008483770675,-8.32552028799246e-05
2023-04-11,98.2700000000041,-0.170000000000073,-52.4804999999997,0.130000000000003,0.460000000000008,21.7033720999998,43.2520439999989,2.17282499999999,-1.97499999999999,-0.147400000000001,-1.25707500000001,-3.22,1.79000000000001,13.49,0.0379999999999998,0.0139999999999998,7.90000000000001,-3,0.00119999999999998,9.9999999999989e-05,-0.00560000000000005,0.00509999999999988,0.00429999999999997,0.285,0.872824999999921,20.7076999999999,582.078841871,-0.04,0.02,-0.01,-0.000113939484865905,-2.79960709586007e-06
2023-04-12,-38.2900000000009,-16.9899000000005,-102.5401,-0.0100000000000016,2.58,35.0427949000004,93.2042760000004,1.19497500000003,0.490000000000009,0.0405000000000015,0.272207999999978,-10.1,1.73,11.53,0.0600000000000005,-0.093,-0.25,5,0.00380000000000003,0.00219999999999998,0.00719999999999987,0.00790000000000002,0.00570000000000004,0.275000000000002,6.96014000000002,59.7298249999999,-96.0060679029993,0.04,0.0299999999999998,0.0599999999999999,0.000257673454216317,2.97828273737406e-05
2023-04-13,383.190000000002,54.2701999999999,236.929700000001,-1.29,2.36000000000001,56.096689,53.7289560000008,0.55702500000001,-0.0400000000000205,0,0.54275100000001,-9.73,-1.10000000000001,25.0599999999999,0.0394999999999994,-0.0859999999999999,5.84999999999999,-3.75,0.00939999999999996,0.00119999999999998,0.00890000000000013,0.00550000000000006,0.00390000000000001,-0.830000000000002,0.128080000000068,9.81737500000008,260.013514439997,-0.01,0.04,0.03,0.000137658816648484,3.1727375500664e-05
2023-04-14,-143.220000000001,-8.58010000000013,-42.7998000000007,-0.73,2.28999999999999,8.87264659999892,-46.9354950000015,2.52374999999998,-1.33499999999998,0.00449999999999839,-1.01454150000001,-1.11,0.359999999999999,-35.47,-0.0164999999999997,0.107,-2.69999999999999,14,-0.00739999999999996,0.00560000000000005,0.00849999999999995,-0.00490000000000013,-0.0105,0.109999999999999,-0.234675000000038,43.6595000000002,86.6336437630016,-0.03,0,-0.05,-6.56851516397938e-05,-6.82207220288125e-05
2023-04-17,100.709999999999,13.6797000000006,34.25,-0.120000000000001,0.389999999999986,-55.5803924999982,-22.870590999999,-2.69165299999997,-0.905000000000001,-0.159809999999998,-1.26147449999999,3.84999999999999,-1.69,-9.49000000000001,-0.0415000000000001,0.161,7.59999999999999,10.25,-0.000800000000000023,-0.00140000000000007,-0.00730000000000008,-0.00689999999999991,-0.00409999999999999,0,-0.836464999999976,9.02255000000014,-1040.655124292,-0.04,0,-0.0199999999999999,-0.000177688058583092,-3.86295528596462e-05
2023-04-18,-10.5500000000029,3.55029999999988,-4.30949999999939,-0.120000000000001,2.08000000000001,48.5452921499991,76.5825819999991,3.93185299999999,0.324999999999989,0.132434999999999,0.495576,0.0900000000000034,0.0300000000000011,10.1600000000001,0.0235000000000003,0.0910000000000002,4.25,1,0.00239999999999996,-0.00149999999999995,-0.00459999999999994,0.00449999999999995,0.00499999999999989,0.315000000000001,-2.28988000000004,-4.20125000000053,952.50783056,-0.02,-0.0600000000000001,-0.03,8.03289176611877e-05,2.05155356721685e-05
2023-04-19,-79.6199999999953,-0.350099999999657,3.82029999999941,-0.369999999999997,-6.64000000000001,-7.88771539000027,-2.19812999999886,-3.25120100000001,-0.685000000000002,-0.132434999999999,-0.455669999999998,1.23999999999999,-1.7,-11.6700000000001,-0.0175000000000001,-0.144,-2.69999999999999,-5.25,-0.001,9.9999999999989e-05,0.00320000000000009,-0.00170000000000003,0.00140000000000007,-0.0800000000000018,-6.01355000000001,-32.6046999999999,-1574.872262622,-0.0099999999999999,0,-0.03,-0.000206983536664651,-3.32116346489254e-05
2023-04-20,-110.389999999999,-24.7300000000005,-97.6708999999992,0.710000000000001,3.01000000000002,-3.83612485999947,8.71517594139914,1.79008625029797,1.17000000000002,0.0653493325387338,0.775128499999994,-3.41,-1.86999999999999,11.0799999999999,-0.0465,0.205,-6.65000000000001,-8.5,0.00260000000000005,-0.00480000000000003,0.00469999999999993,0.00130000000000008,0.000499999999999945,0.0950000000000024,5.66998750000005,-21.9072999999999,-576.693162407999,NA,0.0100000000000002,0.04,0.000266230102488246,2.59905864086795e-05
2023-04-21,22.3399999999965,3.73000000000047,12.9003999999986,-0.400000000000002,-0.550000000000011,34.8418710000005,4.02111987260105,-0.575328824441726,-0.385000000000019,-0.0269077967432576,-0.182649499999968,0.230000000000004,0.579999999999998,-21.4499999999998,-0.0455000000000001,-0.194,-1.70000000000002,-0.5,-0.005,-0.00349999999999995,-0.000799999999999912,0.002,-0.00129999999999986,-0.140000000000001,-0.158692500000029,17.0202000000004,-969.077622917001,NA,0.0199999999999996,0,-0.000428447168038304,4.16428155127456e-06
2023-04-24,66.4400000000023,3.51999999999953,-35.2597999999998,0.120000000000001,-0.539999999999992,16.3095469999998,38.7818615849992,0.106132270273662,0.735000000000014,-0.00513058596868099,0.575099499999993,5.44,0.890000000000001,5.99000000000001,-0.0259999999999998,0.04,2.55000000000001,-12,0.000599999999999934,0,0.00669999999999993,0.00540000000000007,0.00519999999999987,-0.16,1.65907500000003,5.93749999999955,248.429812014998,NA,-0.0299999999999998,0,-6.10008342936674e-05,-3.88680755203114e-06
2023-04-25,-344.57,-65.4101000000001,-238.039999999999,1.87,-2.11000000000001,-56.6503600000005,-84.7312818006012,1.01892477231161,1.14499999999998,0.0528286942055107,0.353387499999968,10.85,-1.69000000000001,8.98999999999978,-0.106,0.0339999999999998,-4.30000000000001,-4.75,-0.0071,-0.00470000000000004,-0.00550000000000006,-0.00690000000000013,-0.00740000000000007,-0.00499999999999901,-5.3013400000001,-46.8090999999999,782.258591074002,NA,0.0100000000000002,0.14,-0.000759244709788054,2.86909609244603e-05
2023-04-26,-228.959999999999,-15.6399000000001,55.1893999999993,0.0799999999999983,0.210000000000008,-3.5051799999992,-1.44045942179946,-1.43514277398145,0.0400000000000205,0.0190307719329805,0.550960000000032,-6.74000000000001,-2.77,-8.38999999999987,0.00550000000000006,-0.19,3.40000000000001,-5,-0.00269999999999992,-0.000500000000000056,0.000700000000000145,0.00680000000000014,0.00590000000000002,-0.115000000000002,7.4528325,25.7173749999997,115.102787827,NA,0,-0.00999999999999995,0.00012286182329882,3.07714965842778e-06
2023-04-27,524.290000000001,79.3600999999999,287.890600000001,-1.81,6.09999999999999,5.74989499999992,-10.5174998040002,-0.152606933308959,-1.14000000000001,-0.021444175436752,-0.691531000000026,-7.95999999999998,0.460000000000008,-1.61000000000013,0.0110000000000001,0.238,-3.75,-14.5,0.00309999999999999,0.00240000000000007,-0.00380000000000003,-0.00130000000000008,0.002,0.0749999999999993,2.44720749999999,25.3222250000003,1051.085305181,NA,0.00999999999999979,-0.0700000000000001,6.25524165271951e-05,-1.61965071274568e-05
2023-04-28,272,34.1298999999999,84.339899999999,-1.25,1.84,-1.66211500000009,115.599400833002,-0.721629463304481,0.780000000000001,-0.0743120730975928,1.23284100000004,0.0299999999999869,2.02,1.7800000000002,0.00550000000000006,0.0550000000000002,-2.25,9,-0.00219999999999998,0.00219999999999998,9.9999999999989e-05,-0.000699999999999923,0.00850000000000017,0.690000000000001,17.3620400000001,36.4708000000001,-133.523685515,NA,-0.0899999999999999,-0.0599999999999999,0.000244473243634025,-0.000128167231903099
2023-05-01,-46.4600000000064,-1.60989999999947,-13.9804999999997,0.299999999999999,-2.78,-19.6168950000001,0,0.0921884347982029,0,0,0,5.72000000000001,-1.12,-7.60000000000014,0.0469999999999997,-0.0920000000000001,-0.599999999999994,3.5,0.00229999999999997,0.000399999999999956,-0.00209999999999999,-0.00450000000000017,-0.00760000000000005,0,0,0,-1248.693694266,NA,0.0600000000000001,0.0499999999999999,0,-6.40345580849291e-05
2023-05-02,-367.169999999998,-48.29,-132.0898,1.7,-4.56999999999999,-60.4372100000001,-206.651243205601,1.71267173570126,0.180000000000007,-0.0186774346126644,0.32829049999998,9.37,-4,34.23,-0.0545,-0.104,1.40000000000001,-1.5,0.00309999999999999,-0.00439999999999996,0.00339999999999985,0.00240000000000018,-0.00320000000000009,-0.765000000000001,-14.4315600000001,-88.6284000000001,588.968164021,NA,0,0.02,0,5.00648986887708e-05
2023-05-03,-270.290000000001,-28.8301000000001,-55.1797000000006,0.559999999999999,-0.680000000000007,42.7221046400009,97.0784368728,0,0.824999999999989,0.0984488704187854,0.775005999999991,-3.05000000000001,-3.06,22.74,-0.0174999999999996,-0.044,-1.45000000000002,7.25,0.000800000000000023,0.000600000000000045,0.012,0.00600000000000001,0.01,0.16,5.10315000000003,14.2840999999999,325.770702995997,NA,-0.0100000000000002,0.02,0,0.000101399514743244
2023-05-04,-286.5,-29.5300000000002,-58.9296999999988,1.75,0.129999999999995,-46.1823000500017,-101.6367936672,0,0.545000000000016,0.0964759121401055,0.0868629999999939,6.21000000000001,-0.039999999999992,12.0900000000001,0.0179999999999998,-0.069,-2.79999999999998,1.25,0.00239999999999996,0.00409999999999999,-0.00259999999999994,-0.00480000000000014,0.000800000000000134,0.00500000000000256,-2.36354999999992,-19.3170999999998,-158.596080253999,NA,0.04,0.13,0.000113113165094297,2.21146955352936e-05
2023-05-05,546.639999999999,75.0300000000002,269.0098,-2.9,3.78,61.4064114100001,148.9664729126,0,-1.61000000000001,-0.0559319781307011,-0.989673500000009,-10.5,2.78,-34.5700000000002,0.02,0.036,4.59999999999999,6.75,0.00550000000000006,0.0091,-0.00649999999999995,0.000599999999999934,0.00689999999999991,0.534999999999997,10.51544,23.7492499999998,686.672429050002,NA,-0.02,-0.1,-7.96165827124107e-05,-3.06488696209545e-05
2023-05-08,-55.6899999999951,1.87010000000009,21.5097000000005,-0.210000000000001,-2,3.40283903999989,0,0.76743748046772,0,-0.0279986667479299,-0.438525999999968,4.85999999999999,1.81999999999999,4.85000000000014,0.0465,0.101,-4.09999999999999,3.25,0.00339999999999996,0,0.00190000000000001,-0.00129999999999986,-0.00239999999999996,0.0450000000000017,0,0,-1840.111123432,NA,0.0100000000000002,0,-4.18683050781021e-05,-1.37235315601997e-05
2023-05-09,-56.8800000000047,-18.9502000000002,-77.3701000000001,0.73,1.56,-47.1495740399996,-35.1574024519996,1.95230701628273,-0.664999999999992,-0.00988507962373042,-0.692309999999992,-1.13999999999999,0.549999999999997,12.78,-0.028,0.0289999999999999,1.09999999999999,-14.25,-0.00219999999999998,-0.000800000000000023,-0.00140000000000007,-0.00439999999999996,0.000199999999999978,-0.234999999999999,-16.17064,-100.6707,-35.4982237539989,NA,0,0,-0.000167231224473569,-7.38960874914485e-06
2023-05-10,-30.4799999999959,18.4701999999997,126.890599999999,-0.77,4.75,-9.2825159999993,-24.9010398342016,0.51039731286113,0.579999999999984,0.0644228448291138,0.631949999999989,-8.33000000000001,-1.14999999999999,-4.66000000000008,-0.0604999999999998,-0.0760000000000001,-0.550000000000011,3.25,0.00179999999999991,0.000900000000000012,0.000899999999999901,0.002,0.000499999999999945,0.175000000000001,1.23752000000002,23.1372500000002,-37.0184451880014,NA,-0.0300000000000002,0.01,-0.000266767245421018,4.81594115490118e-05
2023-05-11,-221.82,-7.01999999999953,22.0694000000003,-0.0100000000000016,-0.449999999999989,-25.1613300000008,-102.409211243801,-0.288440357144623,1.03,-0.0125695197290412,-0.0811470000000156,2.61000000000001,-1.69,-13.96,-0.131,-0.00099999999999989,-1.64999999999998,-13,-0.00769999999999993,-0.00660000000000005,-0.00539999999999985,-0.00660000000000016,-0.0115000000000001,-0.205000000000002,-4.36837000000003,-5.47850000000017,-620.967956597,NA,0.0100000000000002,-0.03,-0.000321722840072342,-1.10630868503459e-05
2023-05-12,-8.88999999999942,-6.53999999999996,-43.7695999999996,0.100000000000001,2.07999999999998,-19.6203698399995,-10.3023205095978,0.061253162811937,-0.549999999999983,-0.0857200240610823,-1.29941099999999,-7.69000000000001,-0.829999999999998,-4.39999999999986,0.0185,0.0760000000000001,0.199999999999989,0.75,-0.00550000000000006,-0.00319999999999998,-0.0051000000000001,-0.00659999999999994,-0.00519999999999987,-0.0700000000000003,-10.0047525,-52.7705499999997,-195.797600046,NA,0.0299999999999998,-0.02,-0.000196476514120719,-6.40657877885517e-05
2023-05-15,47.9799999999959,12.1997000000001,80.4697999999989,0.0899999999999999,-1.69,8.7601718399992,83.2196921978993,1.12041824667179,-0.965000000000003,-0.0576254539472991,-0.104892000000007,7.37,1.06999999999999,7.25999999999999,0.0225,0.109,7.05000000000001,-40.75,0.00540000000000007,0.00460000000000005,0.0031000000000001,0.00239999999999996,0.0069999999999999,-0.0199999999999996,12.7684975,50.0152749999997,387.702550476999,NA,0.00999999999999979,0.03,0.00011989024482173,-2.13803743427509e-05
2023-05-16,-336.459999999999,-26.3798999999999,-22.1601999999984,0.869999999999997,-1.25,-5.72554099999888,-65.8765619235,1.16562009409012,-0.669999999999987,0.00295381409934592,-0.605855999999989,2.41000000000001,-0.25,-29.8100000000002,-0.0840000000000001,0.00099999999999989,-2.70000000000002,-11.25,-0.00450000000000006,-0.001,-0.00100000000000011,-0.00109999999999988,-0.00419999999999998,-0.239999999999998,0.853262500000028,-22.0038,-156.042511221,NA,0.0100000000000002,-0.03,-0.000539990058721185,-1.42743823498982e-05
2023-05-17,408.629999999997,48.8701000000001,157.520499999999,-1.12,0.210000000000008,-1.1264140000012,-34.0607088759989,-0.245913542882022,-0.0600000000000023,-0.078400310038754,-0.141199499999999,-9.52000000000001,1.97,-6.87999999999988,0.0875000000000004,-0.0109999999999997,-0.5,-19.75,0.000400000000000067,0.00169999999999992,-0.00299999999999989,-0.00219999999999998,9.9999999999989e-05,-0.325000000000003,-5.22928750000005,-26.9463249999999,362.151318021002,NA,0.00999999999999979,-0.03,-0.000407443482027148,-6.9229327898694e-05
2023-05-18,115.140000000007,39.2797999999993,188.2695,-0.82,0.530000000000001,17.3601694900008,-36.5421654330021,1.82396010209581,-0.785000000000025,0,-1.78358800000001,1.72,-0.969999999999999,-23.6700000000001,-0.0650000000000004,0.35,0.599999999999994,-6.25,-0.00419999999999998,-0.00269999999999992,-0.00819999999999999,-0.00700000000000012,-0.00780000000000003,0,-10.1660099999999,-37.6707000000001,-566.592727479001,NA,0.02,-0.0399999999999999,-0.000755471841729805,-5.4449259386343e-05
2023-05-19,-109.280000000006,-6.06980000000021,-30.9393999999993,0.759999999999998,-2.53999999999999,44.4937854899999,46.0406400048014,2.91318952507905,-0.279999999999973,-0.0124888718136305,0.72034050000002,5.01000000000001,-0.310000000000002,18.51,0.0425000000000004,-0.00800000000000001,1.55000000000001,-0.75,0.00329999999999997,0.000199999999999978,0.00709999999999988,0.00330000000000008,0.00360000000000005,-0.0199999999999996,-3.13649999999996,23.0007000000001,57.9189419219983,NA,-0.00999999999999979,0.01,0.000565851956170565,3.97090899011635e-05
2023-05-22,-140.049999999996,0.649900000000343,62.8798999999999,0.400000000000002,0.719999999999999,-6.50344015000064,12.1064619511999,0.977991046170388,-0.735000000000014,-0.0448473669271419,-0.259227500000009,4.77999999999999,0.439999999999998,-7.12999999999988,-0.0470000000000002,-0.156,-2.80000000000001,16.5,0.000299999999999967,-0.000400000000000067,0.00239999999999996,0.000899999999999901,-0.000699999999999923,-0.0949999999999989,0.899637499999926,9.42585000000008,-38.8506145169995,NA,0.00999999999999979,0.01,-0.000565851956170565,-3.34681842739867e-05
2023-05-23,-231.07,-47.0497999999998,-160.5303,1.32,0.179999999999978,-65.4211743899996,-30.9096999999983,-0.914947614303912,-0.14500000000001,0.000697554811015522,-0.656177500000013,-0.590000000000003,0.920000000000002,5.29999999999995,-0.0305,-0.23,-1.75,6.5,-0.00439999999999996,0.000200000000000089,-0.004,-0.00429999999999997,-0.00269999999999992,0.120000000000001,5.27442250000013,38.4138499999999,374.448962744002,NA,0.0100000000000002,0.0099999999999999,-0.000418942431442304,5.2056329180334e-07
2023-05-24,-255.590000000004,-30.3398999999999,-76.0897999999997,1.5,1.95000000000002,-93.2061787600005,-203.736438832802,-3.38164087404681,-0.840000000000003,-0.0455869757528262,-0.0463660000000061,0.590000000000003,1.43000000000001,-17.72,-0.093,0.077,0.550000000000011,9.75,-0.00660000000000005,-0.005,-0.00479999999999992,-0.002,-0.00460000000000016,-0.390000000000001,-12.9655000000001,-65.7221,-890.908376199,NA,0.0499999999999998,-0.0199999999999999,-8.63004170332804e-05,-4.55238243794055e-05
2023-05-25,-35.2699999999968,36.0396000000001,213.929599999999,-0.890000000000001,2.35999999999999,-6.04504267999891,-102.040791912999,-0.0731284190625843,-0.919999999999987,-0.0841023833869183,-0.830630499999984,7.25,-2.51000000000001,-16.6700000000001,0.0265,-0.0910000000000002,-5.30000000000001,3.5,-0.00370000000000004,-0.00240000000000007,-0.000799999999999912,-0.0028999999999999,-0.00429999999999997,-0.41,-10.0740125,-42.825675,141.389317536999,NA,0.02,-0.0900000000000001,-0.000360119523597852,-2.99464519047067e-05
2023-05-26,328.689999999995,54.1704,277.6006,-1.19,5.73000000000002,74.912602559999,86.1474314342995,-0.0801397093345884,-0.789999999999992,-0.0390001936352995,-0.165381499999995,5.83000000000001,0.840000000000003,5.99000000000001,0.0939999999999999,-0.126,-1.09999999999999,13.25,0.0011000000000001,0.00130000000000008,0.000199999999999978,0.000499999999999945,0.00219999999999998,0.0549999999999997,-1.96813750000001,-6.90232500000002,243.083452644001,NA,-0.0499999999999998,-0.07,0.000283941480626243,-2.91917617030691e-05
2023-05-29,0,0,0,0,0,-26.9690135599994,0,2.5482323342367,0,0,0.64017849999999,0,0,-3.49000000000001,0,0.168,0,0,0.002,0.00139999999999996,0.00170000000000003,-0.00190000000000001,0.000800000000000134,0,0,0,1026.593458935,NA,0,0,-0.000166104236720505,9.36605205831449e-06
2023-05-30,-50.5599999999977,0.0698000000002139,41.7393000000011,-0.489999999999998,-1.32000000000002,-18.4178910000001,-77.0703490410997,1.70277411645262,1.62,0.0563986137220933,1.14702749999998,-4.00999999999999,-3.21000000000001,16.3000000000002,-0.0190000000000001,-0.0220000000000002,-4.5,-10,-0.002,-0.000800000000000023,-0.00219999999999998,0.00279999999999991,0.00619999999999998,0.309999999999999,5.46903500000008,-9.90434999999979,-43.5356687720014,NA,-0.0100000000000002,-0.03,-0.00013978517813823,3.28484791707979e-05
